"user_id","_op","_ts_ms","load_ts"
16871,c,0,1970-01-01 01:00:00.000 +0100
16877,c,0,1970-01-01 01:00:00.000 +0100
16878,c,0,1970-01-01 01:00:00.000 +0100
16880,c,0,1970-01-01 01:00:00.000 +0100
16881,c,0,1970-01-01 01:00:00.000 +0100
16882,c,0,1970-01-01 01:00:00.000 +0100
16884,c,0,1970-01-01 01:00:00.000 +0100
16889,c,0,1970-01-01 01:00:00.000 +0100
16894,c,0,1970-01-01 01:00:00.000 +0100
16895,c,0,1970-01-01 01:00:00.000 +0100
16898,c,0,1970-01-01 01:00:00.000 +0100
16906,c,0,1970-01-01 01:00:00.000 +0100
16908,c,0,1970-01-01 01:00:00.000 +0100
16912,c,0,1970-01-01 01:00:00.000 +0100
16913,c,0,1970-01-01 01:00:00.000 +0100
16918,c,0,1970-01-01 01:00:00.000 +0100
16919,c,0,1970-01-01 01:00:00.000 +0100
16924,c,0,1970-01-01 01:00:00.000 +0100
16930,c,0,1970-01-01 01:00:00.000 +0100
16932,c,0,1970-01-01 01:00:00.000 +0100
16937,c,0,1970-01-01 01:00:00.000 +0100
16939,c,0,1970-01-01 01:00:00.000 +0100
16941,c,0,1970-01-01 01:00:00.000 +0100
16951,c,0,1970-01-01 01:00:00.000 +0100
16954,c,0,1970-01-01 01:00:00.000 +0100
16955,c,0,1970-01-01 01:00:00.000 +0100
16959,c,0,1970-01-01 01:00:00.000 +0100
16963,c,0,1970-01-01 01:00:00.000 +0100
16970,c,0,1970-01-01 01:00:00.000 +0100
16975,c,0,1970-01-01 01:00:00.000 +0100
16976,c,0,1970-01-01 01:00:00.000 +0100
16980,c,0,1970-01-01 01:00:00.000 +0100
16982,c,0,1970-01-01 01:00:00.000 +0100
16986,c,0,1970-01-01 01:00:00.000 +0100
16987,c,0,1970-01-01 01:00:00.000 +0100
16989,c,0,1970-01-01 01:00:00.000 +0100
16990,c,0,1970-01-01 01:00:00.000 +0100
16991,c,0,1970-01-01 01:00:00.000 +0100
16992,c,0,1970-01-01 01:00:00.000 +0100
16994,c,0,1970-01-01 01:00:00.000 +0100
16999,c,0,1970-01-01 01:00:00.000 +0100
17001,c,0,1970-01-01 01:00:00.000 +0100
17004,c,0,1970-01-01 01:00:00.000 +0100
17005,c,0,1970-01-01 01:00:00.000 +0100
17006,c,0,1970-01-01 01:00:00.000 +0100
17010,c,0,1970-01-01 01:00:00.000 +0100
17013,c,0,1970-01-01 01:00:00.000 +0100
17014,c,0,1970-01-01 01:00:00.000 +0100
17015,c,0,1970-01-01 01:00:00.000 +0100
17016,c,0,1970-01-01 01:00:00.000 +0100
17018,c,0,1970-01-01 01:00:00.000 +0100
17023,c,0,1970-01-01 01:00:00.000 +0100
17029,c,0,1970-01-01 01:00:00.000 +0100
17033,c,0,1970-01-01 01:00:00.000 +0100
17034,c,0,1970-01-01 01:00:00.000 +0100
17037,c,0,1970-01-01 01:00:00.000 +0100
17039,c,0,1970-01-01 01:00:00.000 +0100
17045,c,0,1970-01-01 01:00:00.000 +0100
17048,c,0,1970-01-01 01:00:00.000 +0100
17051,c,0,1970-01-01 01:00:00.000 +0100
17052,c,0,1970-01-01 01:00:00.000 +0100
17053,c,0,1970-01-01 01:00:00.000 +0100
17054,c,0,1970-01-01 01:00:00.000 +0100
17058,c,0,1970-01-01 01:00:00.000 +0100
17060,c,0,1970-01-01 01:00:00.000 +0100
17061,c,0,1970-01-01 01:00:00.000 +0100
17063,c,0,1970-01-01 01:00:00.000 +0100
17064,c,0,1970-01-01 01:00:00.000 +0100
17065,c,0,1970-01-01 01:00:00.000 +0100
17075,c,0,1970-01-01 01:00:00.000 +0100
17076,c,0,1970-01-01 01:00:00.000 +0100
17077,c,0,1970-01-01 01:00:00.000 +0100
17084,c,0,1970-01-01 01:00:00.000 +0100
17085,c,0,1970-01-01 01:00:00.000 +0100
17086,c,0,1970-01-01 01:00:00.000 +0100
17087,c,0,1970-01-01 01:00:00.000 +0100
17089,c,0,1970-01-01 01:00:00.000 +0100
17102,c,0,1970-01-01 01:00:00.000 +0100
17105,c,0,1970-01-01 01:00:00.000 +0100
17106,c,0,1970-01-01 01:00:00.000 +0100
17107,c,0,1970-01-01 01:00:00.000 +0100
17108,c,0,1970-01-01 01:00:00.000 +0100
17116,c,0,1970-01-01 01:00:00.000 +0100
17123,c,0,1970-01-01 01:00:00.000 +0100
17124,c,0,1970-01-01 01:00:00.000 +0100
17126,c,0,1970-01-01 01:00:00.000 +0100
17137,c,0,1970-01-01 01:00:00.000 +0100
17138,c,0,1970-01-01 01:00:00.000 +0100
17141,c,0,1970-01-01 01:00:00.000 +0100
17143,c,0,1970-01-01 01:00:00.000 +0100
17147,c,0,1970-01-01 01:00:00.000 +0100
17149,c,0,1970-01-01 01:00:00.000 +0100
17154,c,0,1970-01-01 01:00:00.000 +0100
17155,c,0,1970-01-01 01:00:00.000 +0100
17156,c,0,1970-01-01 01:00:00.000 +0100
17162,c,0,1970-01-01 01:00:00.000 +0100
17166,c,0,1970-01-01 01:00:00.000 +0100
17170,c,0,1970-01-01 01:00:00.000 +0100
17172,c,0,1970-01-01 01:00:00.000 +0100
17180,c,0,1970-01-01 01:00:00.000 +0100
17181,c,0,1970-01-01 01:00:00.000 +0100
17187,c,0,1970-01-01 01:00:00.000 +0100
17193,c,0,1970-01-01 01:00:00.000 +0100
17195,c,0,1970-01-01 01:00:00.000 +0100
17197,c,0,1970-01-01 01:00:00.000 +0100
17198,c,0,1970-01-01 01:00:00.000 +0100
17199,c,0,1970-01-01 01:00:00.000 +0100
17201,c,0,1970-01-01 01:00:00.000 +0100
17202,c,0,1970-01-01 01:00:00.000 +0100
17203,c,0,1970-01-01 01:00:00.000 +0100
17204,c,0,1970-01-01 01:00:00.000 +0100
17206,c,0,1970-01-01 01:00:00.000 +0100
17208,c,0,1970-01-01 01:00:00.000 +0100
17218,c,0,1970-01-01 01:00:00.000 +0100
17220,c,0,1970-01-01 01:00:00.000 +0100
17222,c,0,1970-01-01 01:00:00.000 +0100
17224,c,0,1970-01-01 01:00:00.000 +0100
17225,c,0,1970-01-01 01:00:00.000 +0100
17229,c,0,1970-01-01 01:00:00.000 +0100
17232,c,0,1970-01-01 01:00:00.000 +0100
17238,c,0,1970-01-01 01:00:00.000 +0100
17241,c,0,1970-01-01 01:00:00.000 +0100
17247,c,0,1970-01-01 01:00:00.000 +0100
17253,c,0,1970-01-01 01:00:00.000 +0100
17255,c,0,1970-01-01 01:00:00.000 +0100
17259,c,0,1970-01-01 01:00:00.000 +0100
17261,c,0,1970-01-01 01:00:00.000 +0100
17264,c,0,1970-01-01 01:00:00.000 +0100
17267,c,0,1970-01-01 01:00:00.000 +0100
17269,c,0,1970-01-01 01:00:00.000 +0100
17275,c,0,1970-01-01 01:00:00.000 +0100
17279,c,0,1970-01-01 01:00:00.000 +0100
17280,c,0,1970-01-01 01:00:00.000 +0100
17282,c,0,1970-01-01 01:00:00.000 +0100
17284,c,0,1970-01-01 01:00:00.000 +0100
17289,c,0,1970-01-01 01:00:00.000 +0100
17300,c,0,1970-01-01 01:00:00.000 +0100
17301,c,0,1970-01-01 01:00:00.000 +0100
17302,c,0,1970-01-01 01:00:00.000 +0100
17304,c,0,1970-01-01 01:00:00.000 +0100
17307,c,0,1970-01-01 01:00:00.000 +0100
17308,c,0,1970-01-01 01:00:00.000 +0100
17311,c,0,1970-01-01 01:00:00.000 +0100
17315,c,0,1970-01-01 01:00:00.000 +0100
17322,c,0,1970-01-01 01:00:00.000 +0100
17326,c,0,1970-01-01 01:00:00.000 +0100
17329,c,0,1970-01-01 01:00:00.000 +0100
17330,c,0,1970-01-01 01:00:00.000 +0100
17332,c,0,1970-01-01 01:00:00.000 +0100
17333,c,0,1970-01-01 01:00:00.000 +0100
17335,c,0,1970-01-01 01:00:00.000 +0100
17336,c,0,1970-01-01 01:00:00.000 +0100
17338,c,0,1970-01-01 01:00:00.000 +0100
17339,c,0,1970-01-01 01:00:00.000 +0100
17343,c,0,1970-01-01 01:00:00.000 +0100
17344,c,0,1970-01-01 01:00:00.000 +0100
17360,c,0,1970-01-01 01:00:00.000 +0100
17370,c,0,1970-01-01 01:00:00.000 +0100
17375,c,0,1970-01-01 01:00:00.000 +0100
17377,c,0,1970-01-01 01:00:00.000 +0100
17380,c,0,1970-01-01 01:00:00.000 +0100
17384,c,0,1970-01-01 01:00:00.000 +0100
17391,c,0,1970-01-01 01:00:00.000 +0100
17393,c,0,1970-01-01 01:00:00.000 +0100
17395,c,0,1970-01-01 01:00:00.000 +0100
17399,c,0,1970-01-01 01:00:00.000 +0100
17401,c,0,1970-01-01 01:00:00.000 +0100
17402,c,0,1970-01-01 01:00:00.000 +0100
17413,c,0,1970-01-01 01:00:00.000 +0100
17415,c,0,1970-01-01 01:00:00.000 +0100
17417,c,0,1970-01-01 01:00:00.000 +0100
17419,c,0,1970-01-01 01:00:00.000 +0100
17420,c,0,1970-01-01 01:00:00.000 +0100
17426,c,0,1970-01-01 01:00:00.000 +0100
17430,c,0,1970-01-01 01:00:00.000 +0100
17432,c,0,1970-01-01 01:00:00.000 +0100
17439,c,0,1970-01-01 01:00:00.000 +0100
17440,c,0,1970-01-01 01:00:00.000 +0100
17441,c,0,1970-01-01 01:00:00.000 +0100
17451,c,0,1970-01-01 01:00:00.000 +0100
17454,c,0,1970-01-01 01:00:00.000 +0100
17458,c,0,1970-01-01 01:00:00.000 +0100
17459,c,0,1970-01-01 01:00:00.000 +0100
17460,c,0,1970-01-01 01:00:00.000 +0100
17461,c,0,1970-01-01 01:00:00.000 +0100
17465,c,0,1970-01-01 01:00:00.000 +0100
17466,c,0,1970-01-01 01:00:00.000 +0100
17468,c,0,1970-01-01 01:00:00.000 +0100
17474,c,0,1970-01-01 01:00:00.000 +0100
17484,c,0,1970-01-01 01:00:00.000 +0100
17487,c,0,1970-01-01 01:00:00.000 +0100
17488,c,0,1970-01-01 01:00:00.000 +0100
17492,c,0,1970-01-01 01:00:00.000 +0100
17493,c,0,1970-01-01 01:00:00.000 +0100
17499,c,0,1970-01-01 01:00:00.000 +0100
17506,c,0,1970-01-01 01:00:00.000 +0100
17509,c,0,1970-01-01 01:00:00.000 +0100
17510,c,0,1970-01-01 01:00:00.000 +0100
17511,c,0,1970-01-01 01:00:00.000 +0100
17513,c,0,1970-01-01 01:00:00.000 +0100
17518,c,0,1970-01-01 01:00:00.000 +0100
17519,c,0,1970-01-01 01:00:00.000 +0100
17520,c,0,1970-01-01 01:00:00.000 +0100
17525,c,0,1970-01-01 01:00:00.000 +0100
17530,c,0,1970-01-01 01:00:00.000 +0100
17532,c,0,1970-01-01 01:00:00.000 +0100
17533,c,0,1970-01-01 01:00:00.000 +0100
17543,c,0,1970-01-01 01:00:00.000 +0100
17545,c,0,1970-01-01 01:00:00.000 +0100
17546,c,0,1970-01-01 01:00:00.000 +0100
17549,c,0,1970-01-01 01:00:00.000 +0100
17552,c,0,1970-01-01 01:00:00.000 +0100
17562,c,0,1970-01-01 01:00:00.000 +0100
17567,c,0,1970-01-01 01:00:00.000 +0100
17568,c,0,1970-01-01 01:00:00.000 +0100
17579,c,0,1970-01-01 01:00:00.000 +0100
17580,c,0,1970-01-01 01:00:00.000 +0100
17583,c,0,1970-01-01 01:00:00.000 +0100
17585,c,0,1970-01-01 01:00:00.000 +0100
17586,c,0,1970-01-01 01:00:00.000 +0100
17589,c,0,1970-01-01 01:00:00.000 +0100
17592,c,0,1970-01-01 01:00:00.000 +0100
17595,c,0,1970-01-01 01:00:00.000 +0100
17597,c,0,1970-01-01 01:00:00.000 +0100
17602,c,0,1970-01-01 01:00:00.000 +0100
17604,c,0,1970-01-01 01:00:00.000 +0100
17608,c,0,1970-01-01 01:00:00.000 +0100
17609,c,0,1970-01-01 01:00:00.000 +0100
17614,c,0,1970-01-01 01:00:00.000 +0100
17616,c,0,1970-01-01 01:00:00.000 +0100
17617,c,0,1970-01-01 01:00:00.000 +0100
17624,c,0,1970-01-01 01:00:00.000 +0100
17625,c,0,1970-01-01 01:00:00.000 +0100
17627,c,0,1970-01-01 01:00:00.000 +0100
17631,c,0,1970-01-01 01:00:00.000 +0100
17637,c,0,1970-01-01 01:00:00.000 +0100
17641,c,0,1970-01-01 01:00:00.000 +0100
17644,c,0,1970-01-01 01:00:00.000 +0100
17655,c,0,1970-01-01 01:00:00.000 +0100
17656,c,0,1970-01-01 01:00:00.000 +0100
17659,c,0,1970-01-01 01:00:00.000 +0100
17663,c,0,1970-01-01 01:00:00.000 +0100
17671,c,0,1970-01-01 01:00:00.000 +0100
17677,c,0,1970-01-01 01:00:00.000 +0100
17678,c,0,1970-01-01 01:00:00.000 +0100
17679,c,0,1970-01-01 01:00:00.000 +0100
17681,c,0,1970-01-01 01:00:00.000 +0100
17682,c,0,1970-01-01 01:00:00.000 +0100
17686,c,0,1970-01-01 01:00:00.000 +0100
17688,c,0,1970-01-01 01:00:00.000 +0100
17691,c,0,1970-01-01 01:00:00.000 +0100
17694,c,0,1970-01-01 01:00:00.000 +0100
17698,c,0,1970-01-01 01:00:00.000 +0100
17700,c,0,1970-01-01 01:00:00.000 +0100
17703,c,0,1970-01-01 01:00:00.000 +0100
17704,c,0,1970-01-01 01:00:00.000 +0100
17705,c,0,1970-01-01 01:00:00.000 +0100
17709,c,0,1970-01-01 01:00:00.000 +0100
17713,c,0,1970-01-01 01:00:00.000 +0100
17717,c,0,1970-01-01 01:00:00.000 +0100
17719,c,0,1970-01-01 01:00:00.000 +0100
17720,c,0,1970-01-01 01:00:00.000 +0100
17727,c,0,1970-01-01 01:00:00.000 +0100
17732,c,0,1970-01-01 01:00:00.000 +0100
17733,c,0,1970-01-01 01:00:00.000 +0100
17738,c,0,1970-01-01 01:00:00.000 +0100
17739,c,0,1970-01-01 01:00:00.000 +0100
17742,c,0,1970-01-01 01:00:00.000 +0100
17747,c,0,1970-01-01 01:00:00.000 +0100
17748,c,0,1970-01-01 01:00:00.000 +0100
17757,c,0,1970-01-01 01:00:00.000 +0100
17759,c,0,1970-01-01 01:00:00.000 +0100
17760,c,0,1970-01-01 01:00:00.000 +0100
17762,c,0,1970-01-01 01:00:00.000 +0100
17769,c,0,1970-01-01 01:00:00.000 +0100
17770,c,0,1970-01-01 01:00:00.000 +0100
17772,c,0,1970-01-01 01:00:00.000 +0100
17779,c,0,1970-01-01 01:00:00.000 +0100
17780,c,0,1970-01-01 01:00:00.000 +0100
17782,c,0,1970-01-01 01:00:00.000 +0100
17783,c,0,1970-01-01 01:00:00.000 +0100
17785,c,0,1970-01-01 01:00:00.000 +0100
17787,c,0,1970-01-01 01:00:00.000 +0100
17788,c,0,1970-01-01 01:00:00.000 +0100
17790,c,0,1970-01-01 01:00:00.000 +0100
17791,c,0,1970-01-01 01:00:00.000 +0100
17794,c,0,1970-01-01 01:00:00.000 +0100
17799,c,0,1970-01-01 01:00:00.000 +0100
17801,c,0,1970-01-01 01:00:00.000 +0100
17804,c,0,1970-01-01 01:00:00.000 +0100
17808,c,0,1970-01-01 01:00:00.000 +0100
17810,c,0,1970-01-01 01:00:00.000 +0100
17811,c,0,1970-01-01 01:00:00.000 +0100
17813,c,0,1970-01-01 01:00:00.000 +0100
17814,c,0,1970-01-01 01:00:00.000 +0100
17815,c,0,1970-01-01 01:00:00.000 +0100
17818,c,0,1970-01-01 01:00:00.000 +0100
17820,c,0,1970-01-01 01:00:00.000 +0100
17823,c,0,1970-01-01 01:00:00.000 +0100
17826,c,0,1970-01-01 01:00:00.000 +0100
17830,c,0,1970-01-01 01:00:00.000 +0100
17834,c,0,1970-01-01 01:00:00.000 +0100
17836,c,0,1970-01-01 01:00:00.000 +0100
17841,c,0,1970-01-01 01:00:00.000 +0100
17844,c,0,1970-01-01 01:00:00.000 +0100
17845,c,0,1970-01-01 01:00:00.000 +0100
17847,c,0,1970-01-01 01:00:00.000 +0100
17856,c,0,1970-01-01 01:00:00.000 +0100
17859,c,0,1970-01-01 01:00:00.000 +0100
17861,c,0,1970-01-01 01:00:00.000 +0100
17862,c,0,1970-01-01 01:00:00.000 +0100
17864,c,0,1970-01-01 01:00:00.000 +0100
17867,c,0,1970-01-01 01:00:00.000 +0100
17868,c,0,1970-01-01 01:00:00.000 +0100
17870,c,0,1970-01-01 01:00:00.000 +0100
17871,c,0,1970-01-01 01:00:00.000 +0100
17873,c,0,1970-01-01 01:00:00.000 +0100
17874,c,0,1970-01-01 01:00:00.000 +0100
17877,c,0,1970-01-01 01:00:00.000 +0100
17878,c,0,1970-01-01 01:00:00.000 +0100
17883,c,0,1970-01-01 01:00:00.000 +0100
17884,c,0,1970-01-01 01:00:00.000 +0100
17885,c,0,1970-01-01 01:00:00.000 +0100
17886,c,0,1970-01-01 01:00:00.000 +0100
17888,c,0,1970-01-01 01:00:00.000 +0100
17893,c,0,1970-01-01 01:00:00.000 +0100
17896,c,0,1970-01-01 01:00:00.000 +0100
17900,c,0,1970-01-01 01:00:00.000 +0100
17901,c,0,1970-01-01 01:00:00.000 +0100
17905,c,0,1970-01-01 01:00:00.000 +0100
17906,c,0,1970-01-01 01:00:00.000 +0100
17912,c,0,1970-01-01 01:00:00.000 +0100
17914,c,0,1970-01-01 01:00:00.000 +0100
17918,c,0,1970-01-01 01:00:00.000 +0100
17924,c,0,1970-01-01 01:00:00.000 +0100
17925,c,0,1970-01-01 01:00:00.000 +0100
17927,c,0,1970-01-01 01:00:00.000 +0100
17935,c,0,1970-01-01 01:00:00.000 +0100
17936,c,0,1970-01-01 01:00:00.000 +0100
17940,c,0,1970-01-01 01:00:00.000 +0100
17942,c,0,1970-01-01 01:00:00.000 +0100
17943,c,0,1970-01-01 01:00:00.000 +0100
17949,c,0,1970-01-01 01:00:00.000 +0100
17950,c,0,1970-01-01 01:00:00.000 +0100
17953,c,0,1970-01-01 01:00:00.000 +0100
17954,c,0,1970-01-01 01:00:00.000 +0100
17960,c,0,1970-01-01 01:00:00.000 +0100
17972,c,0,1970-01-01 01:00:00.000 +0100
17973,c,0,1970-01-01 01:00:00.000 +0100
17974,c,0,1970-01-01 01:00:00.000 +0100
17976,c,0,1970-01-01 01:00:00.000 +0100
17981,c,0,1970-01-01 01:00:00.000 +0100
17983,c,0,1970-01-01 01:00:00.000 +0100
17984,c,0,1970-01-01 01:00:00.000 +0100
17985,c,0,1970-01-01 01:00:00.000 +0100
17986,c,0,1970-01-01 01:00:00.000 +0100
17990,c,0,1970-01-01 01:00:00.000 +0100
17991,c,0,1970-01-01 01:00:00.000 +0100
17993,c,0,1970-01-01 01:00:00.000 +0100
17994,c,0,1970-01-01 01:00:00.000 +0100
17997,c,0,1970-01-01 01:00:00.000 +0100
18004,c,0,1970-01-01 01:00:00.000 +0100
18007,c,0,1970-01-01 01:00:00.000 +0100
18008,c,0,1970-01-01 01:00:00.000 +0100
18009,c,0,1970-01-01 01:00:00.000 +0100
18011,c,0,1970-01-01 01:00:00.000 +0100
18017,c,0,1970-01-01 01:00:00.000 +0100
18021,c,0,1970-01-01 01:00:00.000 +0100
18023,c,0,1970-01-01 01:00:00.000 +0100
18028,c,0,1970-01-01 01:00:00.000 +0100
18029,c,0,1970-01-01 01:00:00.000 +0100
18033,c,0,1970-01-01 01:00:00.000 +0100
18035,c,0,1970-01-01 01:00:00.000 +0100
18037,c,0,1970-01-01 01:00:00.000 +0100
18039,c,0,1970-01-01 01:00:00.000 +0100
18041,c,0,1970-01-01 01:00:00.000 +0100
18048,c,0,1970-01-01 01:00:00.000 +0100
18055,c,0,1970-01-01 01:00:00.000 +0100
18064,c,0,1970-01-01 01:00:00.000 +0100
18066,c,0,1970-01-01 01:00:00.000 +0100
18069,c,0,1970-01-01 01:00:00.000 +0100
18070,c,0,1970-01-01 01:00:00.000 +0100
18075,c,0,1970-01-01 01:00:00.000 +0100
18079,c,0,1970-01-01 01:00:00.000 +0100
18085,c,0,1970-01-01 01:00:00.000 +0100
18086,c,0,1970-01-01 01:00:00.000 +0100
18089,c,0,1970-01-01 01:00:00.000 +0100
18090,c,0,1970-01-01 01:00:00.000 +0100
18094,c,0,1970-01-01 01:00:00.000 +0100
18097,c,0,1970-01-01 01:00:00.000 +0100
18100,c,0,1970-01-01 01:00:00.000 +0100
18110,c,0,1970-01-01 01:00:00.000 +0100
18116,c,0,1970-01-01 01:00:00.000 +0100
18118,c,0,1970-01-01 01:00:00.000 +0100
18119,c,0,1970-01-01 01:00:00.000 +0100
18121,c,0,1970-01-01 01:00:00.000 +0100
18125,c,0,1970-01-01 01:00:00.000 +0100
18126,c,0,1970-01-01 01:00:00.000 +0100
18127,c,0,1970-01-01 01:00:00.000 +0100
18131,c,0,1970-01-01 01:00:00.000 +0100
18132,c,0,1970-01-01 01:00:00.000 +0100
18135,c,0,1970-01-01 01:00:00.000 +0100
18143,c,0,1970-01-01 01:00:00.000 +0100
18151,c,0,1970-01-01 01:00:00.000 +0100
18158,c,0,1970-01-01 01:00:00.000 +0100
18165,c,0,1970-01-01 01:00:00.000 +0100
18172,c,0,1970-01-01 01:00:00.000 +0100
18176,c,0,1970-01-01 01:00:00.000 +0100
18177,c,0,1970-01-01 01:00:00.000 +0100
18182,c,0,1970-01-01 01:00:00.000 +0100
18183,c,0,1970-01-01 01:00:00.000 +0100
18190,c,0,1970-01-01 01:00:00.000 +0100
18191,c,0,1970-01-01 01:00:00.000 +0100
18192,c,0,1970-01-01 01:00:00.000 +0100
18194,c,0,1970-01-01 01:00:00.000 +0100
18195,c,0,1970-01-01 01:00:00.000 +0100
18196,c,0,1970-01-01 01:00:00.000 +0100
18201,c,0,1970-01-01 01:00:00.000 +0100
18204,c,0,1970-01-01 01:00:00.000 +0100
18206,c,0,1970-01-01 01:00:00.000 +0100
18210,c,0,1970-01-01 01:00:00.000 +0100
18211,c,0,1970-01-01 01:00:00.000 +0100
18212,c,0,1970-01-01 01:00:00.000 +0100
18214,c,0,1970-01-01 01:00:00.000 +0100
18216,c,0,1970-01-01 01:00:00.000 +0100
18217,c,0,1970-01-01 01:00:00.000 +0100
18218,c,0,1970-01-01 01:00:00.000 +0100
18221,c,0,1970-01-01 01:00:00.000 +0100
18223,c,0,1970-01-01 01:00:00.000 +0100
18224,c,0,1970-01-01 01:00:00.000 +0100
18231,c,0,1970-01-01 01:00:00.000 +0100
18234,c,0,1970-01-01 01:00:00.000 +0100
18235,c,0,1970-01-01 01:00:00.000 +0100
18239,c,0,1970-01-01 01:00:00.000 +0100
18242,c,0,1970-01-01 01:00:00.000 +0100
18247,c,0,1970-01-01 01:00:00.000 +0100
18254,c,0,1970-01-01 01:00:00.000 +0100
18256,c,0,1970-01-01 01:00:00.000 +0100
18257,c,0,1970-01-01 01:00:00.000 +0100
18262,c,0,1970-01-01 01:00:00.000 +0100
18269,c,0,1970-01-01 01:00:00.000 +0100
18275,c,0,1970-01-01 01:00:00.000 +0100
18278,c,0,1970-01-01 01:00:00.000 +0100
18280,c,0,1970-01-01 01:00:00.000 +0100
18286,c,0,1970-01-01 01:00:00.000 +0100
18287,c,0,1970-01-01 01:00:00.000 +0100
18289,c,0,1970-01-01 01:00:00.000 +0100
18292,c,0,1970-01-01 01:00:00.000 +0100
18294,c,0,1970-01-01 01:00:00.000 +0100
18300,c,0,1970-01-01 01:00:00.000 +0100
18302,c,0,1970-01-01 01:00:00.000 +0100
18304,c,0,1970-01-01 01:00:00.000 +0100
18308,c,0,1970-01-01 01:00:00.000 +0100
18311,c,0,1970-01-01 01:00:00.000 +0100
18317,c,0,1970-01-01 01:00:00.000 +0100
18325,c,0,1970-01-01 01:00:00.000 +0100
18326,c,0,1970-01-01 01:00:00.000 +0100
18331,c,0,1970-01-01 01:00:00.000 +0100
18333,c,0,1970-01-01 01:00:00.000 +0100
18334,c,0,1970-01-01 01:00:00.000 +0100
18335,c,0,1970-01-01 01:00:00.000 +0100
18338,c,0,1970-01-01 01:00:00.000 +0100
18343,c,0,1970-01-01 01:00:00.000 +0100
18354,c,0,1970-01-01 01:00:00.000 +0100
18356,c,0,1970-01-01 01:00:00.000 +0100
18360,c,0,1970-01-01 01:00:00.000 +0100
18361,c,0,1970-01-01 01:00:00.000 +0100
18364,c,0,1970-01-01 01:00:00.000 +0100
18370,c,0,1970-01-01 01:00:00.000 +0100
18373,c,0,1970-01-01 01:00:00.000 +0100
18374,c,0,1970-01-01 01:00:00.000 +0100
18378,c,0,1970-01-01 01:00:00.000 +0100
18381,c,0,1970-01-01 01:00:00.000 +0100
18382,c,0,1970-01-01 01:00:00.000 +0100
18383,c,0,1970-01-01 01:00:00.000 +0100
18391,c,0,1970-01-01 01:00:00.000 +0100
18392,c,0,1970-01-01 01:00:00.000 +0100
18396,c,0,1970-01-01 01:00:00.000 +0100
18397,c,0,1970-01-01 01:00:00.000 +0100
18400,c,0,1970-01-01 01:00:00.000 +0100
18403,c,0,1970-01-01 01:00:00.000 +0100
18405,c,0,1970-01-01 01:00:00.000 +0100
18407,c,0,1970-01-01 01:00:00.000 +0100
18410,c,0,1970-01-01 01:00:00.000 +0100
18411,c,0,1970-01-01 01:00:00.000 +0100
18412,c,0,1970-01-01 01:00:00.000 +0100
18413,c,0,1970-01-01 01:00:00.000 +0100
18416,c,0,1970-01-01 01:00:00.000 +0100
18421,c,0,1970-01-01 01:00:00.000 +0100
18433,c,0,1970-01-01 01:00:00.000 +0100
18435,c,0,1970-01-01 01:00:00.000 +0100
18440,c,0,1970-01-01 01:00:00.000 +0100
18446,c,0,1970-01-01 01:00:00.000 +0100
18449,c,0,1970-01-01 01:00:00.000 +0100
18452,c,0,1970-01-01 01:00:00.000 +0100
18460,c,0,1970-01-01 01:00:00.000 +0100
18468,c,0,1970-01-01 01:00:00.000 +0100
18471,c,0,1970-01-01 01:00:00.000 +0100
18473,c,0,1970-01-01 01:00:00.000 +0100
18474,c,0,1970-01-01 01:00:00.000 +0100
18481,c,0,1970-01-01 01:00:00.000 +0100
18482,c,0,1970-01-01 01:00:00.000 +0100
18483,c,0,1970-01-01 01:00:00.000 +0100
18488,c,0,1970-01-01 01:00:00.000 +0100
18489,c,0,1970-01-01 01:00:00.000 +0100
18491,c,0,1970-01-01 01:00:00.000 +0100
18492,c,0,1970-01-01 01:00:00.000 +0100
18493,c,0,1970-01-01 01:00:00.000 +0100
18498,c,0,1970-01-01 01:00:00.000 +0100
18499,c,0,1970-01-01 01:00:00.000 +0100
18504,c,0,1970-01-01 01:00:00.000 +0100
18505,c,0,1970-01-01 01:00:00.000 +0100
18509,c,0,1970-01-01 01:00:00.000 +0100
18510,c,0,1970-01-01 01:00:00.000 +0100
18512,c,0,1970-01-01 01:00:00.000 +0100
18515,c,0,1970-01-01 01:00:00.000 +0100
18517,c,0,1970-01-01 01:00:00.000 +0100
18520,c,0,1970-01-01 01:00:00.000 +0100
18521,c,0,1970-01-01 01:00:00.000 +0100
18522,c,0,1970-01-01 01:00:00.000 +0100
18523,c,0,1970-01-01 01:00:00.000 +0100
18526,c,0,1970-01-01 01:00:00.000 +0100
18534,c,0,1970-01-01 01:00:00.000 +0100
18543,c,0,1970-01-01 01:00:00.000 +0100
18549,c,0,1970-01-01 01:00:00.000 +0100
18554,c,0,1970-01-01 01:00:00.000 +0100
18556,c,0,1970-01-01 01:00:00.000 +0100
18559,c,0,1970-01-01 01:00:00.000 +0100
18561,c,0,1970-01-01 01:00:00.000 +0100
18571,c,0,1970-01-01 01:00:00.000 +0100
18578,c,0,1970-01-01 01:00:00.000 +0100
18581,c,0,1970-01-01 01:00:00.000 +0100
18582,c,0,1970-01-01 01:00:00.000 +0100
18583,c,0,1970-01-01 01:00:00.000 +0100
18587,c,0,1970-01-01 01:00:00.000 +0100
18589,c,0,1970-01-01 01:00:00.000 +0100
18590,c,0,1970-01-01 01:00:00.000 +0100
